id_поставщика;Название_компании;Контактное_лицо;Адрес
1;"""Какао-бобы Юга""";Иванов Иван Иванович;ул. Шоколадная, д. 1, г. Ростов-на-Дону
2;"""Сахарный гигант""";Петрова Анна Петровна;пр. Сахарный, д. 10, г. Белгород
3;"""Молочная ферма ""Рассвет""""";Сидоров Сидор Сидорович;ул. Молочная, д. 5, пос. Молочное
4;"""Ореховый край""";Кузнецова Мария Ивановна;ул. Ореховая, д. 20, г. Тамбов
5;"""Ароматы мира""";Смирнов Сергей Сергеевич;ул. Ароматная, д. 7, г. Москва
6;"""Упаковочные решения""";Попова Елена Павловна;ул. Картонная, д. 12, г. Санкт-Петербург
7;"""Какао-бобы Севера""";Васильев Василий Васильевич;ул. Шоколадная, д. 3, г. Архангельск
8;"""Сахарный стандарт""";Соколова Светлана Сергеевна;пр. Сахарный, д. 25, г. Курск
9;"""Молочная долина""";Михайлова Ольга Михайловна;ул. Молочная, д. 15, дер. Молочная Долина
10;"""Ореховый рай""";Федорова Ирина Федоровна;ул. Ореховая, д. 30, г. Воронеж
11;"""Специи и ароматы""";Алексеев Алексей Алексеевич;ул. Специй, д. 8, г. Казань
12;"""Упаковочный дом""";Виноградова Надежда Викторовна;ул. Упаковочная, д. 1, г. Екатеринбург
13;"""Какао-бобы Востока""";Зайцев Захар Захарович;ул. Шоколадная, д. 5, г. Владивосток
14;"""Сахарный завод ""Славянский""""";Козлова Анна Константиновна;пр. Сахарный, д. 35, г. Краснодар
15;"""Молочный путь""";Морозов Максим Морозов;ул. Молочная, д. 22, г. Новосибирск
16;"""Ореховая роща""";Орлова Ольга Олеговна;ул. Ореховая, д. 40, г. Нижний Новгород
17;"""Упаковка-Сервис""";Павлова Мария Петровна;ул. Упаковочная, д. 5, г. Ростов-на-Дону
18;"""Какао-бобы Запада""";Семенова Елена Семеновна;ул. Шоколадная, д. 7, г. Калининград
19;"""Сахарный мир""";Трофимов Тимофей Тимофеевич;пр. Сахарный, д. 45, г. Самара
20;"""Молочная страна""";Ульянова Татьяна Юрьевна;ул. Молочная, д. 30, г. Омск
21;"""Ореховая плантация""";Фомина Вера Федоровна;ул. Ореховая, д. 50, г. Красноярск
22;"""Упаковочные материалы ""Стиль""""";Хохлова Ирина Ивановна;ул. Упаковочная, д. 10, г. Новосибирск
23;"""Какао-бобы Центра""";Царев Сергей Царевич;ул. Шоколадная, д. 9, г. Пермь
24;"""Сахарный союз""";Шарова Анна Андреевна;пр. Сахарный, д. 55, г. Челябинск
25;"""Молоко от производителя""";Щукин Дмитрий Дмитриевич;ул. Молочная, д. 35, дер. Молочное
26;"""Орехи оптом""";Юдина Ольга Юрьевна;ул. Ореховая, д. 60, г. Санкт-Петербург
27;"""Упаковочная компания ""Луч""""";Яковлева Мария Яковлевна;ул. Упаковочная, д. 15, г. Москва
28;"""Какао-бобы Экстра""";Абрамов Андрей Абрамович;ул. Шоколадная, д. 11, г. Волгоград
29;"""Сахарный кристалл""";Борисова Ольга Борисовна;пр. Сахарный, д. 65, г. Екатеринбург
30;"""Молочная продукция ""Качество""""";Власова Татьяна Викторовна;ул. Молочная, д. 40, г. Ижевск
