id_линии;Название;Статус
1;Линия по производству конфет №1;работает
2;Линия по производству конфет №2;остановлена
3;Линия по производству шоколада №1;работает
4;Линия по производству шоколада №2;работает
5;Линия по производству карамели №1;остановлена
6;Линия по производству карамели №2;работает
7;Линия по производству печенья №1;работает
8;Линия по производству печенья №2;остановлена
9;Линия по производству вафель №1;работает
10;Линия по производству вафель №2;работает
11;Линия по упаковке конфет №1;работает
12;Линия по упаковке конфет №2;остановлена
13;Линия по упаковке шоколада №1;работает
14;Линия по упаковке шоколада №2;работает
15;Линия по упаковке карамели №1;остановлена
16;Линия по упаковке карамели №2;работает
17;Линия по упаковке печенья №1;работает
18;Линия по упаковке печенья №2;работает
19;Линия по упаковке вафель №1;остановлена
20;Линия по упаковке вафель №2;работает
21;Линия по производству зефира №1;работает
22;Линия по производству зефира №2;остановлена
23;Линия по производству мармелада №1;работает
24;Линия по производству мармелада №2;остановлена
25;Линия по производству ирисок №1;работает
26;Линия по производству ирисок №2;работает
27;Линия по производству леденцов №1;остановлена
28;Линия по производству леденцов №2;работает
29;Линия по фасовке №1;работает
30;Линия по фасовке №2;остановлена
