id_сырья;Название;ед_измерения;минимальный_запас
1;Сахар-песок;кг;1000
2;Какао-порошок;кг;500
3;Молоко сухое;кг;200
4;Сгущенка;кг;150
5;Шоколадная масса;кг;1000
6;Орехи кешью;кг;100
7;Орехи фундук;кг;80
8;Орехи миндаль;кг;70
9;Ванилин;г;5000
10;Экстракт ванили;мл;100
11;Какао-бобы;кг;2000
12;Сахарная пудра;кг;750
13;Масло какао;кг;300
14;Лимонная кислота;кг;50
15;Соль;кг;20
16;Крахмал;кг;200
17;Сливочное масло;кг;100
18;Молоко цельное;л;500
19;Мед;кг;50
20;Разрыхлитель;кг;30
21;Вафельная крошка;кг;200
22;Глазурь;кг;500
23;Карамель;кг;150
24;Арахис;кг;100
25;Кунжут;кг;50
26;Лецитин;кг;10
27;Какао-масло;кг;250
28;Марципан;кг;75
29;Джем;кг;100
30;Пектин;кг;10
