id_должности;Название;Оклад
1;Генеральный директор;200000
2;Главный технолог;150000
3;Начальник цеха;120000
4;Мастер;90000
5;Технолог;80000
6;Инженер;75000
7;Бухгалтер;65000
8;Менеджер по продажам;70000
9;Кладовщик;55000
10;Водитель;60000
11;Упаковщик;50000
12;Контролер качества;60000
13;Электрик;70000
14;Слесарь;65000
15;Механик;75000
16;Оператор линии;55000
17;Лаборант;60000
18;Специалист по снабжению;70000
19;Маркетолог;80000
20;Аналитик данных;90000
21;Юрист;100000
22;HR-менеджер;85000
23;Администратор;60000
24;IT-специалист;95000
25;Складской работник;45000
26;Разнорабочий;40000
27;Экспедитор;55000
28;Менеджер по закупкам;75000
29;Главный бухгалтер;100000
30;Заместитель ген. директора;180000
