id_транспорта;тип;грузоподъемность;статус
1;грузовик;10000;свободен
2;фургон;5000;занят
3;грузовик;12000;свободен
4;фургон;3000;занят
5;грузовик;8000;свободен
6;фургон;7000;занят
7;грузовик;15000;свободен
8;фургон;4000;свободен
9;грузовик;10000;занят
10;фургон;6000;свободен
11;грузовик;9000;занят
12;фургон;2000;свободен
13;грузовик;11000;занят
14;фургон;8000;свободен
15;грузовик;7000;занят
16;фургон;3500;свободен
17;грузовик;13000;занят
18;фургон;5500;свободен
19;грузовик;10000;свободен
20;фургон;4500;занят
21;грузовик;12000;свободен
22;фургон;3000;занят
23;грузовик;8000;свободен
24;фургон;7000;занят
25;грузовик;15000;свободен
26;фургон;4000;свободен
27;грузовик;10000;занят
28;фургон;6000;свободен
29;грузовик;9000;занят
30;фургон;2000;свободен
